ACCIDENT DATE,ACCIDENT TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,COLLISION_ID,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
2019-08-05T00:00:00.000,16:30,QUEENS,11434.0,40.676052,-73.790184,"{'type': 'Point', 'coordinates': [-73.790184, 40.676052]}",,,150-08    123 AVENUE                    ,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4184637,Sedan,Pick-up Truck,,,
2019-08-27T00:00:00.000,16:02,BROOKLYN,11225.0,40.65778,-73.951096,"{'type': 'Point', 'coordinates': [-73.951096, 40.65778]}",,,288       HAWTHORNE STREET              ,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4195773,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2019-08-15T00:00:00.000,17:57,MANHATTAN,10002.0,40.718143,-73.993835,"{'type': 'Point', 'coordinates': [-73.993835, 40.718143]}",CHRYSTIE STREET                 ,GRAND STREET,,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,,,,,4202457,Sedan,,,,
2019-08-30T00:00:00.000,21:53,BRONX,10460.0,40.840534,-73.86661,"{'type': 'Point', 'coordinates': [-73.86661, 40.840534]}",,,1837      EAST TREMONT AVENUE           ,0.0,0.0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4198749,Taxi,Station Wagon/Sport Utility Vehicle,,,
2019-08-06T00:00:00.000,9:45,MANHATTAN,10016.0,40.74544,-73.9754,"{'type': 'Point', 'coordinates': [-73.9754, 40.74544]}",EAST 35 STREET                  ,2 AVENUE,,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,4183798,Station Wagon/Sport Utility Vehicle,Bike,,,
2019-08-29T00:00:00.000,12:28,BROOKLYN,11222.0,40.726524,-73.94639,"{'type': 'Point', 'coordinates': [-73.94639, 40.726524]}",,,38        JEWEL STREET                  ,1.0,0.0,0,0,1,0,0,0,Unspecified,Unspecified,,,,4196772,Station Wagon/Sport Utility Vehicle,Bike,,,
2019-08-31T00:00:00.000,2:16,QUEENS,11434.0,40.667522,-73.78063,"{'type': 'Point', 'coordinates': [-73.78063, 40.667522]}",ROCKAWAY BOULEVARD              ,NORTH CONDUIT AVENUE,,0.0,0.0,0,0,0,0,0,0,Unspecified,,,,,4198571,Sedan,,,,
2019-08-11T00:00:00.000,22:23,,,40.85821,-73.91679,"{'type': 'Point', 'coordinates': [-73.91679, 40.85821]}",MAJOR DEEGAN EXPRESSWAY         ,,,0.0,1.0,0,0,0,0,0,1,Unsafe Speed,Unspecified,,,,4187134,Motorcycle,Station Wagon/Sport Utility Vehicle,,,
2019-08-02T00:00:00.000,16:30,QUEENS,11434.0,40.666492,-73.76536,"{'type': 'Point', 'coordinates': [-73.76536, 40.666492]}",SOUTH CONDUIT AVENUE            ,179 STREET,,0.0,0.0,0,0,0,0,0,0,Reaction to Uninvolved Vehicle,Unspecified,,,,4181743,Pick-up Truck,Pick-up Truck,,,
2019-08-21T00:00:00.000,17:30,BRONX,10452.0,40.83772,-73.92763,"{'type': 'Point', 'coordinates': [-73.92763, 40.83772]}",WEST 167 STREET                 ,UNIVERSITY AVENUE,,0.0,0.0,0,0,0,0,0,0,Unspecified,,,,,4198173,Sedan,,,,
